model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Random Forest,entropy,1,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.396,0.236,0.392,0.249,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.413,0.282,0.365,0.229,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.389,0.256,0.432,0.264,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.43,0.327,0.392,0.289,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.427,0.351,0.365,0.278,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.427,0.306,0.351,0.204,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.42,0.277,0.338,0.206,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.427,0.299,0.351,0.243,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.386,0.229,0.392,0.221,0.15858,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.416,0.321,0.392,0.295,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,1,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.427,0.317,0.405,0.279,0.16357,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.505,0.442,0.392,0.299,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.478,0.398,0.365,0.253,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.474,0.375,0.419,0.308,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.505,0.463,0.378,0.33,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.515,0.481,0.405,0.348,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.498,0.434,0.432,0.348,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.505,0.442,0.365,0.279,0.15957,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.468,0.386,0.378,0.277,0.1865,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.491,0.415,0.365,0.289,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.464,0.37,0.365,0.233,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.515,0.481,0.365,0.304,0.16256,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.488,0.407,0.378,0.268,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.495,0.418,0.405,0.3,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.468,0.378,0.378,0.265,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.495,0.405,0.338,0.238,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.488,0.403,0.378,0.255,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.526,0.483,0.446,0.369,0.15858,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.471,0.389,0.378,0.266,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.457,0.365,0.432,0.318,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,2,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.454,0.356,0.405,0.289,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.57,0.532,0.338,0.277,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.625,0.617,0.486,0.479,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.567,0.519,0.338,0.258,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.645,0.639,0.446,0.438,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.601,0.572,0.311,0.263,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.58,0.556,0.419,0.356,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.642,0.637,0.365,0.351,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.666,0.66,0.419,0.414,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.604,0.59,0.405,0.363,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.584,0.553,0.284,0.232,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.594,0.559,0.365,0.299,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.577,0.565,0.297,0.298,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.556,0.504,0.419,0.351,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.631,0.628,0.324,0.318,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.539,0.508,0.365,0.32,0.18251,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.509,0.43,0.365,0.306,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.512,0.446,0.324,0.227,0.18251,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.577,0.556,0.311,0.268,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.549,0.493,0.405,0.293,0.18451,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,3,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.546,0.498,0.378,0.307,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.669,0.656,0.338,0.292,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.683,0.676,0.392,0.374,0.18351,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.703,0.684,0.243,0.208,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.717,0.709,0.338,0.316,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.72,0.72,0.446,0.436,0.18551,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.696,0.691,0.405,0.385,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.608,0.593,0.311,0.276,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.679,0.664,0.378,0.341,0.18251,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.648,0.616,0.284,0.226,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.672,0.656,0.365,0.316,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.601,0.591,0.392,0.35,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.696,0.693,0.338,0.338,0.19049,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.676,0.666,0.351,0.327,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.693,0.689,0.419,0.417,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.666,0.663,0.365,0.365,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.676,0.671,0.419,0.416,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.628,0.604,0.338,0.291,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.645,0.629,0.432,0.407,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.648,0.644,0.378,0.368,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,4,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.584,0.544,0.257,0.179,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.785,0.781,0.351,0.291,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.805,0.805,0.284,0.273,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.819,0.818,0.338,0.3,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.785,0.784,0.392,0.378,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.768,0.768,0.432,0.432,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.727,0.72,0.297,0.251,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.761,0.759,0.459,0.443,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.758,0.751,0.473,0.421,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.72,0.718,0.324,0.292,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.71,0.701,0.432,0.389,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.713,0.702,0.324,0.315,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.679,0.648,0.365,0.314,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.706,0.703,0.378,0.353,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.713,0.71,0.392,0.373,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.724,0.722,0.446,0.416,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.652,0.621,0.473,0.436,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.628,0.604,0.446,0.396,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.669,0.651,0.378,0.328,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.713,0.71,0.405,0.398,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,5,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.727,0.722,0.378,0.347,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.894,0.894,0.419,0.41,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.884,0.884,0.311,0.294,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.894,0.894,0.405,0.398,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.901,0.9,0.351,0.335,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.853,0.853,0.351,0.357,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.819,0.819,0.284,0.23,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.829,0.829,0.432,0.43,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.758,0.754,0.311,0.277,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.771,0.763,0.378,0.359,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.785,0.784,0.311,0.287,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.788,0.786,0.419,0.41,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.747,0.74,0.365,0.325,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.758,0.754,0.541,0.5,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.765,0.763,0.324,0.308,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.775,0.774,0.378,0.377,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.771,0.77,0.27,0.259,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.706,0.704,0.446,0.44,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.775,0.771,0.392,0.373,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.693,0.688,0.365,0.348,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,6,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.652,0.631,0.243,0.192,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.932,0.932,0.378,0.376,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.922,0.922,0.378,0.338,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.939,0.939,0.338,0.333,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.949,0.949,0.432,0.435,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.392,0.403,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.874,0.874,0.27,0.274,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.874,0.873,0.405,0.395,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.877,0.877,0.378,0.371,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.816,0.815,0.392,0.372,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.87,0.87,0.405,0.404,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.846,0.845,0.365,0.362,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.795,0.794,0.459,0.434,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.812,0.812,0.338,0.336,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.816,0.815,0.419,0.415,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.751,0.745,0.365,0.343,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.795,0.795,0.392,0.369,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.768,0.766,0.351,0.328,0.17852,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.778,0.776,0.338,0.337,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.761,0.76,0.365,0.359,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,7,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.734,0.73,0.419,0.407,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.942,0.942,0.324,0.329,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.962,0.962,0.419,0.399,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.952,0.952,0.297,0.291,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.962,0.962,0.392,0.382,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.939,0.939,0.324,0.307,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.928,0.928,0.311,0.31,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.891,0.891,0.324,0.328,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.901,0.901,0.311,0.282,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.877,0.876,0.338,0.315,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.887,0.887,0.378,0.375,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.846,0.845,0.351,0.35,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.816,0.813,0.405,0.368,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.84,0.839,0.324,0.328,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.836,0.835,0.378,0.357,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.826,0.825,0.338,0.337,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.788,0.787,0.351,0.333,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.782,0.781,0.257,0.275,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.792,0.791,0.338,0.335,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.802,0.801,0.297,0.293,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,8,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.754,0.748,0.324,0.295,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.98,0.98,0.459,0.462,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.338,0.322,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.446,0.437,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.99,0.99,0.27,0.258,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.976,0.976,0.284,0.267,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.976,0.976,0.392,0.379,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.935,0.935,0.392,0.401,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.939,0.939,0.338,0.329,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.898,0.897,0.405,0.398,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.901,0.901,0.419,0.42,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.863,0.864,0.243,0.243,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.86,0.86,0.392,0.381,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.853,0.853,0.405,0.405,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.867,0.866,0.392,0.388,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.829,0.829,0.338,0.322,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.836,0.835,0.432,0.394,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.823,0.821,0.365,0.372,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.754,0.749,0.338,0.321,0.16855,44,3,367,12,21955,586.79969,623.40258
